"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.SENTENCE","Answer.relation.label","Approve","Reject"
"32K26U12DNPD8335P3QJLTXJ6WCDV8","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:40 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:40 PST 2019","","","3907X2AHF06GNT6NW52572DLVRO2PH","A3GUJ6JD25FX7O","Approved","Sun Dec 15 16:06:33 PST 2019","Sun Dec 15 16:06:40 PST 2019","Fri Dec 20 16:06:40 PST 2019","Wed Dec 18 02:11:23 PST 2019","","","7","100% (2328/2328)","100% (2328/2328)","0% (0/0)","In this review<span>&#44;</span> we will focus on the ability of <b>TRIM32</b> to mark specific substrates for proteasomal degradation discussing how the TRIM32-proteasome axis may (i) be important for muscle homeostasis and for the pathogenesis of muscular dystrophy; and (ii) define either an oncogenic or <b>tumour</b> suppressive role for TRIM32 in the context of different types of cancer","Yes, they share a direct/explicit relation in the sentence."
"3CVDZS288H1RG0NS2HKIMXHRRGGFM4","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:18:01 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:18:01 PST 2019","","","36WLNQG78ZB6EFHT6KF5EJHLCNOEBU","A2LV5432PV1S39","Approved","Tue Dec 17 15:42:03 PST 2019","Tue Dec 17 16:43:09 PST 2019","Sun Dec 22 16:43:09 PST 2019","Wed Dec 18 02:14:52 PST 2019","","","3666","96% (599/624)","96% (599/624)","0% (0/0)","MIB1/<b>Ki</b>-67 was low and highlighted 4%-5% <b>tumor</b> nuclei.","No, they are separate entities with no correlation in the sentence."
"3LB1BGHFL2X1TMU7G4DIXWJZRZ2TYG","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:58 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:58 PST 2019","","","30IQTZXKAK7E0S503988IR691XHX0V","A2LN42YO5UY41W","Approved","Sun Dec 15 23:28:13 PST 2019","Sun Dec 15 23:28:24 PST 2019","Fri Dec 20 23:28:24 PST 2019","Wed Dec 18 02:14:12 PST 2019","","","11","100% (1319/1319)","100% (1319/1319)","0% (0/0)","In our study<span>&#44;</span> we aim to investigate whether variants of KCNA1<span>&#44;</span> KCNA2<span>&#44;</span> and <b>KCNV2</b> genes influence susceptibility to genetic generalized <b>epilepsies</b> (GGEs) and the efficacy of AEDs.","No, they are separate entities with no correlation in the sentence."
"33P2GD6NRNTG48EVCVV2A510IQYKH2","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:18:01 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:18:01 PST 2019","","","31T4R4OBOSH4F5UPXCXUJTVM83G7C4","A2S75O867RJG0I","Approved","Mon Dec 16 11:02:01 PST 2019","Mon Dec 16 11:02:05 PST 2019","Sat Dec 21 11:02:05 PST 2019","Wed Dec 18 01:39:13 PST 2019","","","4","100% (3841/3841)","100% (3841/3841)","0% (0/0)","These disorders include cancer<span>&#44;</span> bipolar disorder<span>&#44;</span> schizophrenia<span>&#44;</span> autism<span>&#44;</span> Cri-du-<b>chat</b> syndrome<span>&#44;</span> <b>myopia</b><span>&#44;</span> cortical cataract-linked Alzheimer's disease<span>&#44;</span> and infectious diseases.","The entities seem to be illy marked, or something is wrong with the entities/sentence."
"3JYPJ2TAYI9X13K5UXCA31BMWLRPFA","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:58 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:58 PST 2019","","","323Q6SJS8IH8B6KB1N97IC5JJIPHFA","AYJGJAIY0EXW","Approved","Mon Dec 16 10:34:56 PST 2019","Mon Dec 16 10:35:02 PST 2019","Sat Dec 21 10:35:02 PST 2019","Wed Dec 18 01:39:13 PST 2019","","","6","97% (681/701)","97% (681/701)","0% (0/0)","We investigated molecular mechanisms of degeneration and show that IFT172 protein reduction leads to mislocalization of specific photoreceptor outersegment (OS) proteins (<b>RHO</b><span>&#44;</span> RP1<span>&#44;</span> IFT139)<span>&#44;</span> aberrant light-driven translocation of alpha transducin and altered localization of <b>glioma</b>-associated oncogene family member 1 (GLI1).","Yes, they share a direct/explicit relation in the sentence."
"3FHTJGYT8N13F3G05HISLMBYX0RPG9","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:58 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:58 PST 2019","","","30BUDKLTXDW4PZ0K5AOSBXHT1UME5I","AE861G0AY5RGT","Approved","Sun Dec 15 18:30:28 PST 2019","Sun Dec 15 18:31:15 PST 2019","Fri Dec 20 18:31:15 PST 2019","Wed Dec 18 01:39:14 PST 2019","","","47","100% (1934/1934)","100% (1934/1934)","0% (0/0)","To better understand the biology of this molecularly distinct <b>tumor</b> subtype<span>&#44;</span> we analyze the microRNA (miRNA) expression profiles of Xp11 <b>RCC</b> compared with normal renal parenchyma using microarray and quantitative reverse-transcription polymerase chain reaction.","No, they are separate entities with no correlation in the sentence."
"34D9ZRXCYRVZI4JPBYUCK556MPLSAG","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:18:02 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:18:02 PST 2019","","","38YMOXR4MU0UP3MPVTS3P92T4QLW69","A3GUJ6JD25FX7O","Approved","Sat Dec 14 23:56:37 PST 2019","Sat Dec 14 23:56:45 PST 2019","Thu Dec 19 23:56:45 PST 2019","Wed Dec 18 02:12:15 PST 2019","","","8","100% (2328/2328)","100% (2328/2328)","0% (0/0)","This includes unaffected women who have completed their family and have RAD51C<span>&#44;</span> <b>RAD51D</b><span>&#44;</span> or BRIP1 gene mutations; first-degree relatives of women with invasive epithelial ovarian <b>cancer</b>; BRCA mutation-negative women from high-risk breast-and-ovarian cancer or ovarian-cancer-only families.","Yes, they share a direct/explicit relation in the sentence."
"3VMHWJRYHVH2ACMWGOMRXEXPYK0XF6","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:18:10 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:18:10 PST 2019","","","3AZHRG4CU4L2KUYMJK1KBBH5V5S30K","A2LN42YO5UY41W","Approved","Wed Dec 18 10:40:41 PST 2019","Wed Dec 18 10:40:56 PST 2019","Mon Dec 23 10:40:56 PST 2019","Fri Dec 20 04:02:58 PST 2019","","","15","100% (1319/1319)","100% (1319/1319)","0% (0/0)","Expression levels of <b>miR</b>-145-5p and miR-145-3p were markedly reduced in cancer tissues<span>&#44;</span> and ectopic expression of these miRNAs inhibited cancer cell <b>aggressiveness</b><span>&#44;</span> suggesting that both miR-145-3p as well as miR-145-5p acted as antitumor miRNAs.","No, they are separate entities with no correlation in the sentence."
"34KYK9TV2R941EOHHCU8FGPC476SBB","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:18:02 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:18:02 PST 2019","","","323Q6SJS8IH8B6KB1N97IC5JJXTFH6","A2S75O867RJG0I","Approved","Tue Dec 17 06:33:33 PST 2019","Tue Dec 17 06:33:37 PST 2019","Sun Dec 22 06:33:37 PST 2019","Wed Dec 18 02:12:16 PST 2019","","","4","100% (3841/3841)","100% (3841/3841)","0% (0/0)","While there were no significant correlations with both Se status markers<span>&#44;</span> <i>SELENOF</i><span>&#44;</span> <i>SELENOK</i><span>&#44;</span> and <i>TXNRD1</i> <b>tumor</b> tissue expression positively correlated with Se<span>&#44;</span> while <i>TXNRD2</i> and <i>TXNRD3</i> negatively correlated with <i><b>SELENOP</b></i>.","No, they are separate entities with no correlation in the sentence."
"37VE3DA4YUIFB5A16II9B2IAVWPBH9","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:40 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:40 PST 2019","","","31JLPPHS2UVNNBQ5L53V1CDNRZXO30","AE861G0AY5RGT","Approved","Sun Dec 15 12:18:23 PST 2019","Sun Dec 15 12:19:38 PST 2019","Fri Dec 20 12:19:38 PST 2019","Wed Dec 18 02:13:09 PST 2019","","","75","100% (1934/1934)","100% (1934/1934)","0% (0/0)","This study illustrates that germline mosaicism is important to consider in apparently sporadic de novo <b>MEN1</b> mutations<span>&#44;</span> because of its particular importance for genetic counseling<span>&#44;</span> specifically when evaluating the risk for family members and when considering the possibility of <b>somatic mosaicism</b> in the parent with germline mosaicism","No, they are separate entities with no correlation in the sentence."
"3GV1I4SEO9QBRPCW1CGZSEPPYCNL65","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:18:10 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:18:10 PST 2019","","","31QTRG6Q2TE6OEZUPQ90G6EQA11YP2","A3NAHN61XJ3ZAT","Approved","Sat Dec 14 14:12:28 PST 2019","Sat Dec 14 14:12:33 PST 2019","Thu Dec 19 14:12:33 PST 2019","Wed Dec 18 01:39:15 PST 2019","","","5","100% (3987/3987)","100% (3987/3987)","0% (0/0)","In conclusion<span>&#44;</span> truncating variants in TEX15 and <b>FANCD2</b> are potential breast <b>cancer</b> risk factors<span>&#44;</span> warranting further investigations in other populations.","Yes, they share a direct/explicit relation in the sentence."
"37G6BXQPLQMQV1LOZZ7TLOGWPGYQEK","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:18:10 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:18:10 PST 2019","","","30H4UDGLT2J6UXAG6NLPMBRJ2BOMP6","A2S75O867RJG0I","Approved","Mon Dec 16 10:59:02 PST 2019","Mon Dec 16 10:59:06 PST 2019","Sat Dec 21 10:59:06 PST 2019","Wed Dec 18 01:39:15 PST 2019","","","4","100% (3841/3841)","100% (3841/3841)","0% (0/0)","Dendritic cell (DC)-based immunotherapies have been created for a broad expanse of cancers<span>&#44;</span> and DC vaccines prepared with Wilms' <b>tumor</b> protein 1 (WT1) peptides have shown <b>great</b> therapeutic efficacy in these diseases.","The entities seem to be illy marked, or something is wrong with the entities/sentence."
"3D7VY91L65Y13JBCXFYM37Q6CIOBMI","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:42 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:42 PST 2019","","","31IBVUNM9S0DT7FV6CQBXDWSRKAFVI","A33TFZWRGY3ASF","Approved","Sun Dec 15 20:07:22 PST 2019","Sun Dec 15 20:07:30 PST 2019","Fri Dec 20 20:07:30 PST 2019","Wed Dec 18 02:15:46 PST 2019","","","8","100% (1617/1617)","100% (1617/1617)","0% (0/0)","The progressive <b>neurological abnormalities</b><span>&#44;</span> congenital hypopituitarism and post-retinal visual pathway dysfunction in affected individuals demonstrates for the first time the essential role of <b>ARNT2</b> in the development of the hypothalamo-pituitary axis<span>&#44;</span> post-natal brain growth<span>&#44;</span> and visual and renal function in humans.","Yes, they share a direct/explicit relation in the sentence."
"31N9JPQXIPJHCEZY98NI2XI4CL3NHA","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:18:02 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:18:02 PST 2019","","","39O5D9O87TTMEMT2V0U46CJ64JI3CK","A2ET3KM3IE33MM","Approved","Fri Dec 20 07:13:41 PST 2019","Fri Dec 20 07:13:46 PST 2019","Wed Dec 25 07:13:46 PST 2019","Fri Dec 20 08:40:03 PST 2019","","","5","100% (273/273)","100% (273/273)","0% (0/0)","DNA samples from eight families with autosomal recessive <b>retinal dystrophies</b> were subjected to genome wide homozygosity mapping (seven by SNP arrays and one by <b>STR</b> markers) and genes comprised within the detected homozygous regions were analyzed by Sanger sequencing.","No, they are separate entities with no correlation in the sentence."
"3ZICQFRS31JXKODBII4JXRTIIPSZZT","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:18:10 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:18:10 PST 2019","","","39U1BHVTDLS303VDHMPUVMJASEHT3A","A2KJ983WWTEK4L","Approved","Wed Dec 18 07:12:25 PST 2019","Wed Dec 18 07:15:06 PST 2019","Mon Dec 23 07:15:06 PST 2019","Fri Dec 20 04:03:43 PST 2019","","","161","100% (441/441)","100% (441/441)","0% (0/0)","RHOA<span>&#44;</span> <b>SMAD2</b><span>&#44;</span> SMAD4<span>&#44;</span> SMAD5<span>&#44;</span> SMAD6<span>&#44;</span> BMPR1A<span>&#44;</span> SMAD7 and MYC-<span>&#44;</span> which thereby emerge as candidate genes to play an important role in CRC <b>tumor</b> metastasis","Yes, they share a direct/explicit relation in the sentence."
"3S1WOPCJFGU99EHB49NKON4ABL6JEM","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:44 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:44 PST 2019","","","37UEWGM5HT9UAL46QT6G7E3V4WBR1G","A3NAHN61XJ3ZAT","Approved","Sat Dec 14 10:14:00 PST 2019","Sat Dec 14 10:14:05 PST 2019","Thu Dec 19 10:14:05 PST 2019","Wed Dec 18 02:16:45 PST 2019","","","5","100% (3987/3987)","100% (3987/3987)","0% (0/0)","Subsequently<span>&#44;</span> we identified another homozygous variant in 2 of the 10 probands with <b>microphthalmia</b> we specifically screened for mutations in <b>ALDH1A3</b>.","Yes, they share a direct/explicit relation in the sentence."
"3DIIW4IV8PWVM10CXLQ730DJLHN4IP","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:40 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:40 PST 2019","","","339ANSOTR53JNNN98GIPY1Y3Q6OKI4","A3NAHN61XJ3ZAT","Approved","Sat Dec 14 09:49:23 PST 2019","Sat Dec 14 09:49:28 PST 2019","Thu Dec 19 09:49:28 PST 2019","Wed Dec 18 02:16:45 PST 2019","","","5","100% (3987/3987)","100% (3987/3987)","0% (0/0)","Down regulation of Protein Kinase D1 (<b>PrKD1</b>)<span>&#44;</span> a novel serine threonine kinase<span>&#44;</span> in prostate<span>&#44;</span> gastric<span>&#44;</span> breast and colon <b>cancer</b>s in humans leads to disease progression.","Yes, they share a direct/explicit relation in the sentence."
"3OCZWXS7ZO8F8LCIWT6U08BP2HCL5P","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:18:10 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:18:10 PST 2019","","","33PPUNGG386R5HPEY4F8Z8N7JOUZRB","A33TFZWRGY3ASF","Approved","Wed Dec 18 05:32:25 PST 2019","Wed Dec 18 05:32:32 PST 2019","Mon Dec 23 05:32:32 PST 2019","Fri Dec 20 04:03:43 PST 2019","","","7","100% (1617/1617)","100% (1617/1617)","0% (0/0)","At present<span>&#44;</span> four loci associated with non‑syndromic auditory neuropathy have been mapped: Autosomal recessive deafness‑9 [DFNB9; the otoferlin (OTOF) gene] and <b>autosomal recessive</b> deafness‑59 [DFNB59; the pejvakin (<b>PJVK</b>) gene]<span>&#44;</span> associated with autosomal recessive inheritance; the autosomal dominant auditory neuropathy gene [AUNA1; the diaphanous‑3 (DIAPH3) gene]; and AUNX1<span>&#44;</span> linked to chromosome X.","Yes, they share a direct/explicit relation in the sentence."
"3PCPFX4U40RI1FLKUARZ361W1HDQF2","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:18:10 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:18:10 PST 2019","","","39K0FND3AHGZ7T4EH43SWG2O345MA1","A33TFZWRGY3ASF","Approved","Tue Dec 17 08:03:02 PST 2019","Tue Dec 17 08:03:10 PST 2019","Sun Dec 22 08:03:10 PST 2019","Wed Dec 18 01:39:17 PST 2019","","","8","100% (1617/1617)","100% (1617/1617)","0% (0/0)","The eye features were a notable part of this child's presentation and mutations in the linkeropathy genes (XYLT1<span>&#44;</span> <b>XYLT2</b><span>&#44;</span> B4GALT7<span>&#44;</span> B3GALT6<span>&#44;</span> and B3GAT3) can be associated with ocular findings<span>&#44;</span> including blue sclerae<span>&#44;</span> refractive errors<span>&#44;</span> corneal clouding<span>&#44;</span> <b>strabismus</b><span>&#44;</span> nystagmus<span>&#44;</span> cataracts<span>&#44;</span> glaucoma<span>&#44;</span> and retinal abnormalities<span>&#44;</span> including retinal detachment.","No, they are separate entities with no correlation in the sentence."
"3CMV9YRYP32NFKR3LVAO1IUUKI7LJB","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:41 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:41 PST 2019","","","3180JW2OT4DC0FMCJBZJ8DUL7DW5JV","A2U31V169A20GY","Approved","Mon Dec 16 03:29:19 PST 2019","Mon Dec 16 03:29:27 PST 2019","Sat Dec 21 03:29:27 PST 2019","Wed Dec 18 02:15:28 PST 2019","","","8","100% (1052/1052)","100% (1052/1052)","0% (0/0)","In this paper<span>&#44;</span> we report the results of a phase I/II study of a <b>DC</b>-based vaccination for advanced breast<span>&#44;</span> ovarian<span>&#44;</span> and <b>gastric cancers</b><span>&#44;</span> and we offer evidence that patients can be effectively vaccinated with autologous DCs pulsed with WT1 peptide.","The entities seem to be illy marked, or something is wrong with the entities/sentence."
"36MUZ9VAE63W6SHJUD19LP9X619ED3","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:44 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:44 PST 2019","","","336KAV9KYQTAW7YONSYOKT6X08V2Y4","AYJGJAIY0EXW","Approved","Mon Dec 16 05:43:31 PST 2019","Mon Dec 16 05:43:43 PST 2019","Sat Dec 21 05:43:43 PST 2019","Wed Dec 18 02:12:46 PST 2019","","","12","97% (681/701)","97% (681/701)","0% (0/0)","We found that both mRNA and protein levels of NRF1 and its transcriptional activity were significantly higher in ER/PR -ve <b>HER2</b> +ve breast <b>cancer</b> samples compared to normal breast tissues.","Yes, they share a direct/explicit relation in the sentence."
"3LVTFB9DE5JOFFHF5UXHLR182WDQG1","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:18:12 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:18:12 PST 2019","","","354P56DE9K4KMMJLUYNUYYZ4ULP7SF","A33TFZWRGY3ASF","Approved","Tue Dec 17 08:26:06 PST 2019","Tue Dec 17 08:26:13 PST 2019","Sun Dec 22 08:26:13 PST 2019","Wed Dec 18 01:40:59 PST 2019","","","7","100% (1617/1617)","100% (1617/1617)","0% (0/0)","MVA due to biallelic <b>CEP57</b> mutations<span>&#44;</span> or of unknown cause<span>&#44;</span> is not associated with embryonal <b>tumor</b>s and cells from these individuals show minimal SAC deficiency.","Yes, they share a direct/explicit relation in the sentence."
"371QPA24C2P43GJ44F69J98PKET1TQ","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:41 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:41 PST 2019","","","33LK57MYLT636WPRDTFDPIS34XRZSQ","A2S75O867RJG0I","Approved","Mon Dec 16 07:19:23 PST 2019","Mon Dec 16 07:19:27 PST 2019","Sat Dec 21 07:19:27 PST 2019","Wed Dec 18 02:12:47 PST 2019","","","4","100% (3841/3841)","100% (3841/3841)","0% (0/0)","Heterozygous missense mutations in <b>ANK3</b> have been associated with <b>autism</b> spectrum disorder.","No, they are separate entities with no correlation in the sentence."
"3R868ACW4SDXT7I6SQGUCKDC7ZYZG4","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:18:02 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:18:02 PST 2019","","","30ZX6P7VF8WK1I3P1SXLA6R9N812JX","A23LXQ5ZX2YONR","Approved","Mon Dec 16 12:54:51 PST 2019","Mon Dec 16 12:58:26 PST 2019","Sat Dec 21 12:58:26 PST 2019","Wed Dec 18 02:13:43 PST 2019","","","215","100% (520/520)","100% (520/520)","0% (0/0)","Mutations in <b>PLA2G6</b> (PARK14) cause neurodegenerative disorders in humans<span>&#44;</span> including autosomal recessive neuroaxonal dystrophy and early-onset <b>parkinsonism</b>.","Yes, they share a direct/explicit relation in the sentence."
"3QMELQS6Y5CMUN796WDVEQYO44CR61","3X8M0CO8US96NREEO5MV537Z2W3VPE","Phenotype-Gene Relation Extraction from Biomedical Literature","The goal is to choose among three possible options to classify the relation between a phenotype and a gene in each sentence","Relation Extraction, Phenotype-Gene, Biomedical Sentences","$0.02","Tue Dec 10 09:17:45 PST 2019","7","BatchId:3864926;OriginalHitTemplateId:928390905;","43200","432000","Wed Dec 25 09:17:45 PST 2019","","","30LB5CDZNCB35N5F4RWTFCMKAWDZ0R","A33TFZWRGY3ASF","Approved","Wed Dec 18 03:07:20 PST 2019","Wed Dec 18 03:07:29 PST 2019","Mon Dec 23 03:07:29 PST 2019","Fri Dec 20 04:03:44 PST 2019","","","9","100% (1617/1617)","100% (1617/1617)","0% (0/0)","Blood and tissue samples from 48 <b>osteosarcoma</b> patients were obtained<span>&#44;</span> and the following polymorphisms were analyzed; <b>SLC19A1</b> 80G&gt;A<span>&#44;</span> DHFR 829C&gt;T<span>&#44;</span> MTHFR 677C&gt;T<span>&#44;</span> MTHFR 1298A&gt;C<span>&#44;</span> and ATIC 347C&gt;G.","No, they are separate entities with no correlation in the sentence."
